883;19;3;Barcelona;8
884;20;7;Begues;8
885;21;4;Bellprat;8
886;22;9;Berga;8
887;23;5;Bigues i Riells;8
888;24;0;Borredà;8
889;25;3;Bruc, El;8
890;26;6;Brull, El;8
891;27;2;Cabanyes, Les;8
892;28;8;Cabrera d'Anoia;8
893;29;1;Cabrera de Mar;8
894;30;5;Cabrils;8
895;31;2;Calaf;8
896;34;8;Calders;8
897;33;3;Caldes de Montbui;8
898;32;7;Caldes d'Estrac;8
899;35;1;Calella;8
900;37;0;Calldetenes;8
901;38;6;Callús;8
902;36;4;Calonge de Segarra;8
903;39;9;Campins;8
904;40;3;Canet de Mar;8
905;41;0;Canovelles;8
906;42;5;Cànoves i Samalús;8
907;43;1;Canyelles;8
908;44;6;Capellades;8
909;45;9;Capolat;8
910;46;2;Cardedeu;8
911;47;8;Cardona;8
912;48;4;Carme;8
913;49;7;Casserres;8
914;57;5;Castell de l'Areny;8
915;52;2;Castellar de n'Hug;8
916;50;0;Castellar del Riu;8
917;51;7;Castellar del Vallès;8
918;53;8;Castellbell i el Vilar;8
919;54;3;Castellbisbal;8
920;55;6;Castellcir;8
921;56;9;Castelldefels;8
922;58;1;Castellet i la Gornal;8
923;60;8;Castellfollit de Riubregós;8
924;59;4;Castellfollit del Boix;8
925;61;5;Castellgalí;8
926;62;0;Castellnou de Bages;8
927;63;6;Castellolí;8
928;64;1;Castellterçol;8
929;65;4;Castellví de la Marca;8
930;66;7;Castellví de Rosanes;8
931;67;3;Centelles;8
932;268;7;Cercs;8
933;266;5;Cerdanyola del Vallès;8
934;68;9;Cervelló;8
935;69;2;Collbató;8
936;70;6;Collsuspina;8
937;71;3;Copons;8
938;72;8;Corbera de Llobregat;8
939;73;4;Cornellà de Llobregat;8
940;74;9;Cubelles;8
941;75;2;Dosrius;8
942;76;5;Esparreguera;8
943;77;1;Esplugues de Llobregat;8
944;78;7;Espunyola, L';8
945;254;1;Esquirol, L';8
946;79;0;Estany, L';8
947;134;7;Figaró-Montmany;8
948;80;4;Fígols;8
949;82;6;Fogars de la Selva;8
950;81;1;Fogars de Montclús;8
951;83;2;Folgueroles;8
952;84;7;Fonollosa;8
953;85;0;Font-rubí;8
954;86;3;Franqueses del Vallès, Les;8
955;90;2;Gaià;8
956;87;9;Gallifa;8
957;88;5;Garriga, La;8
958;89;8;Gavà;8
959;91;9;Gelida;8
960;92;4;Gironella;8
961;93;0;Gisclareny;8
962;94;5;Granada, La;8
963;95;8;Granera;8
964;96;1;Granollers;8
965;97;7;Gualba;8
966;99;6;Guardiola de Berguedà;8
967;100;0;Gurb;8
968;101;7;Hospitalet de Llobregat, L';8
969;162;9;Hostalets de Pierola, Els;8
970;102;2;Igualada;8
971;103;8;Jorba;8
972;104;3;Llacuna, La;8
973;105;6;Llagosta, La;8
974;107;5;Lliçà d'Amunt;8
975;108;1;Lliçà de Vall;8
976;106;9;Llinars del Vallès;8
977;109;4;Lluçà;8
978;110;8;Malgrat de Mar;8
979;111;5;Malla;8
980;112;0;Manlleu;8
981;113;6;Manresa;8
982;242;3;Marganell;8
983;114;1;Martorell;8
984;115;4;Martorelles;8
985;116;7;Masies de Roda, Les;8
986;117;3;Masies de Voltregà, Les;8
987;118;9;Masnou, El;8
988;119;2;Masquefa;8
989;120;6;Matadepera;8
990;121;3;Mataró;8
991;122;8;Mediona;8
992;138;5;Moià;8
993;123;4;Molins de Rei;8
994;124;9;Mollet del Vallès;8
995;128;7;Monistrol de Calders;8
996;127;1;Monistrol de Montserrat;8
997;125;2;Montcada i Reixac;8
998;130;4;Montclar;8
999;131;1;Montesquiu;8
1000;126;5;Montgat;8
1001;132;6;Montmajor;8
1002;133;2;Montmaneu;8
1003;135;0;Montmeló;8
1004;136;3;Montornès del Vallès;8
1005;137;9;Montseny;8
1006;129;0;Muntanyola;8
1007;139;8;Mura;8
1008;140;2;Navarcles;8
1009;141;9;Navàs;8
1010;142;4;Nou de Berguedà, La;8
1011;143;0;Òdena;8
1012;145;8;Olèrdola;8
1013;146;1;Olesa de Bonesvalls;8
1014;147;7;Olesa de Montserrat;8
1015;148;3;Olivella;8
1016;149;6;Olost;8
1017;144;5;Olvan;8
1018;150;9;Orís;8
1019;151;6;Oristà;8
1020;152;1;Orpí;8
1021;153;7;Òrrius;8
1022;154;2;Pacs del Penedès;8
1023;155;5;Palafolls;8
1024;156;8;Palau-solità i Plegamans;8
1025;157;4;Pallejà;8
1026;905;8;Palma de Cervelló, La;8
1027;158;0;Papiol, El;8
1028;159;3;Parets del Vallès;8
1029;160;7;Perafita;8
1030;161;4;Piera;8
1031;163;5;Pineda de Mar;8
1032;164;0;Pla del Penedès, El;8
1033;165;3;Pobla de Claramunt, La;8
1034;166;6;Pobla de Lillet, La;8
1035;167;2;Polinyà;8
1036;182;5;Pont de Vilomara i Rocafort, El;8
1037;168;8;Pontons;8
1038;169;1;Prat de Llobregat, El;8
1039;171;2;Prats de Lluçanès;8
1040;170;5;Prats de Rei, Els;8
1041;230;3;Premià de Dalt;8
1042;172;7;Premià de Mar;8
1043;174;8;Puigdàlber;8
1044;175;1;Puig-reig;8
1045;176;4;Pujalt;8
1046;177;0;Quar, La;8
1047;178;6;Rajadell;8
1048;179;9;Rellinars;8
1049;180;3;Ripollet;8
1050;181;0;Roca del Vallès, La;8
1051;183;1;Roda de Ter;8
1052;184;6;Rubí;8
1053;185;9;Rubió;8
1054;901;9;Rupit i Pruit;8
1055;187;8;Sabadell;8
1056;188;4;Sagàs;8
1057;190;1;Saldes;8
1058;191;8;Sallent;8
1059;194;4;Sant Adrià de Besòs;8
1060;195;7;Sant Agustí de Lluçanès;8
1061;196;0;Sant Andreu de la Barca;8
1062;197;6;Sant Andreu de Llavaneres;8
1063;198;2;Sant Antoni de Vilamajor;8
1064;199;5;Sant Bartomeu del Grau;8
1065;200;9;Sant Boi de Llobregat;8
1066;201;6;Sant Boi de Lluçanès;8
1067;203;7;Sant Cebrià de Vallalta;8
1068;202;1;Sant Celoni;8
1069;204;2;Sant Climent de Llobregat;8
1070;205;5;Sant Cugat del Vallès;8
1071;206;8;Sant Cugat Sesgarrigues;8
1072;207;4;Sant Esteve de Palautordera;8
1073;208;0;Sant Esteve Sesrovires;8
1074;210;7;Sant Feliu de Codines;8
1075;211;4;Sant Feliu de Llobregat;8
1076;212;9;Sant Feliu Sasserra;8
1077;209;3;Sant Fost de Campsentelles;8
1078;213;5;Sant Fruitós de Bages;8
1079;215;3;Sant Hipòlit de Voltregà;8
1080;193;9;Sant Iscle de Vallalta;8
1081;216;6;Sant Jaume de Frontanyà;8
1082;218;8;Sant Joan de Vilatorrada;8
1083;217;2;Sant Joan Despí;8
1084;903;0;Sant Julià de Cerdanyola;8
1085;220;5;Sant Julià de Vilatorta;8
1086;221;2;Sant Just Desvern;8
1087;222;7;Sant Llorenç d'Hortons;8
1088;223;3;Sant Llorenç Savall;8
1089;225;1;Sant Martí d'Albars;8
1090;224;8;Sant Martí de Centelles;8
1091;226;4;Sant Martí de Tous;8
1092;227;0;Sant Martí Sarroca;8
1093;228;6;Sant Martí Sesgueioles;8
1094;229;9;Sant Mateu de Bages;8
1095;231;0;Sant Pere de Ribes;8
1096;232;5;Sant Pere de Riudebitlles;8
1097;233;1;Sant Pere de Torelló;8
1098;234;6;Sant Pere de Vilamajor;8
1099;189;7;Sant Pere Sallavinera;8
1100;235;9;Sant Pol de Mar;8
1101;236;2;Sant Quintí de Mediona;8
1102;237;8;Sant Quirze de Besora;8
1103;238;4;Sant Quirze del Vallès;8
1104;239;7;Sant Quirze Safaja;8
1105;240;1;Sant Sadurní d'Anoia;8
1106;241;8;Sant Sadurní d'Osormort;8
1107;98;3;Sant Salvador de Guardiola;8
1108;262;8;Sant Vicenç de Castellet;8
1109;264;9;Sant Vicenç de Montalt;8
1110;265;2;Sant Vicenç de Torelló;8
1111;263;4;Sant Vicenç dels Horts;8
1112;243;9;Santa Cecília de Voltregà;8
1113;244;4;Santa Coloma de Cervelló;8
1114;245;7;Santa Coloma de Gramenet;8
1115;246;0;Santa Eugènia de Berga;8
1116;247;6;Santa Eulàlia de Riuprimer;8
1117;248;2;Santa Eulàlia de Ronçana;8
1118;249;5;Santa Fe del Penedès;8
1119;250;8;Santa Margarida de Montbui;8
1120;251;5;Santa Margarida i els Monjos;8
1121;253;6;Santa Maria de Besora;8
1122;256;7;Santa Maria de Martorelles;8
1123;255;4;Santa Maria de Merlès;8
1124;257;3;Santa Maria de Miralles;8
1125;259;2;Santa Maria de Palautordera;8
1126;258;9;Santa Maria d'Oló;8
1127;260;6;Santa Perpètua de Mogoda;8
1128;261;3;Santa Susanna;8
1129;192;3;Santpedor;8
1130;267;1;Sentmenat;8
1131;269;0;Seva;8
1132;270;4;Sitges;8
1133;271;1;Sobremunt;8
1134;272;6;Sora;8
1135;273;2;Subirats;8
1136;274;7;Súria;8
1137;276;3;Tagamanent;8
1138;277;9;Talamanca;8
1139;278;5;Taradell;8
1140;275;0;Tavèrnoles;8
1141;280;2;Tavertet;8
1142;281;9;Teià;8
1143;279;8;Terrassa;8
1144;282;4;Tiana;8
1145;283;0;Tona;8
1146;284;5;Tordera;8
1147;285;8;Torelló;8
1148;286;1;Torre de Claramunt, La;8
1149;287;7;Torrelavit;8
1150;288;3;Torrelles de Foix;8
1151;289;6;Torrelles de Llobregat;8
1152;290;0;Ullastrell;8
1153;291;7;Vacarisses;8
1154;292;2;Vallbona d'Anoia;8
1155;293;8;Vallcebre;8
1156;294;3;Vallgorguina;8
1157;295;6;Vallirana;8
1158;296;9;Vallromanes;8
1159;297;5;Veciana;8
1160;298;1;Vic;8
1161;299;4;Vilada;8
1162;301;5;Viladecans;8
1163;300;8;Viladecavalls;8
1164;305;4;Vilafranca del Penedès;8
1165;306;7;Vilalba Sasserra;8
1166;303;6;Vilanova de Sau;8
1167;302;0;Vilanova del Camí;8
1168;902;4;Vilanova del Vallès;8
1169;307;3;Vilanova i la Geltrú;8
1170;214;0;Vilassar de Dalt;8
1171;219;1;Vilassar de Mar;8
1172;304;1;Vilobí del Penedès;8
1173;308;9;Viver i Serrateix;8
1174;1;1;Abajas;9
1175;3;2;Adrada de Haza;9
1176;6;3;Aguas Cándidas;9
1177;7;9;Aguilar de Bureba;9
1178;9;8;Albillos;9
1179;10;2;Alcocero de Mola;9
1180;11;9;Alfoz de Bricia;9
1181;907;0;Alfoz de Quintanadueñas;9
1182;12;4;Alfoz de Santa Gadea;9
1183;13;0;Altable;9
1184;14;5;Altos, Los;9
1185;16;1;Ameyugo;9
1186;17;7;Anguix;9
1187;18;3;Aranda de Duero;9
1188;19;6;Arandilla;9
1189;20;0;Arauzo de Miel;9
1190;21;7;Arauzo de Salce;9
1191;22;2;Arauzo de Torre;9
1192;23;8;Arcos;9
1193;24;3;Arenillas de Riopisuerga;9
1194;25;6;Arija;9
1195;26;9;Arlanzón;9
1196;27;5;Arraya de Oca;9
1197;29;4;Atapuerca;9
1198;30;8;Ausines, Los;9
1199;32;0;Avellanosa de Muñó;9
1200;33;6;Bahabón de Esgueva;9
1201;34;1;Balbases, Los;9
1202;35;4;Baños de Valdearados;9
1203;36;7;Bañuelos de Bureba;9
1204;37;3;Barbadillo de Herreros;9
1205;38;9;Barbadillo del Mercado;9
1206;39;2;Barbadillo del Pez;9
1207;41;3;Barrio de Muñó;9
1208;43;4;Barrios de Bureba, Los;9
1209;44;9;Barrios de Colina;9
1210;45;2;Basconcillos del Tozo;9
1211;46;5;Bascuñana;9
1212;47;1;Belbimbre;9
1213;48;7;Belorado;9
1214;50;3;Berberana;9
1215;51;0;Berlangas de Roa;9
1216;52;5;Berzosa de Bureba;9
1217;54;6;Bozoó;9
1218;55;9;Brazacorta;9
1219;56;2;Briviesca;9
1220;57;8;Bugedo;9
1221;58;4;Buniel;9
1222;59;7;Burgos;9
1223;60;1;Busto de Bureba;9
1224;61;8;Cabañes de Esgueva;9
1225;62;3;Cabezón de la Sierra;9
1226;64;4;Caleruega;9
1227;65;7;Campillo de Aranda;9
1228;66;0;Campolara;9
1229;67;6;Canicosa de la Sierra;9
1230;68;2;Cantabrana;9
1231;70;9;Carazo;9
1232;71;6;Carcedo de Bureba;9
1233;72;1;Carcedo de Burgos;9
1234;73;7;Cardeñadijo;9
1235;74;2;Cardeñajimeno;9
1236;75;5;Cardeñuela Riopico;9
1237;76;8;Carrias;9
1238;77;4;Cascajares de Bureba;9
1239;78;0;Cascajares de la Sierra;9
1240;79;3;Castellanos de Castro;9
1241;83;5;Castil de Peones;9
1242;82;9;Castildelgado;9
1243;84;0;Castrillo de la Reina;9
1244;85;3;Castrillo de la Vega;9
1245;88;8;Castrillo de Riopisuerga;9
1246;86;6;Castrillo del Val;9
1247;90;5;Castrillo Mota de Judíos;9
1248;91;2;Castrojeriz;9
1249;63;9;Cavia;9
1250;93;3;Cayuela;9
1251;94;8;Cebrecos;9
1252;95;1;Celada del Camino;9
1253;98;6;Cerezo de Río Tirón;9
1254;100;3;Cerratón de Juarros;9
1255;101;0;Ciadoncha;9
1256;102;5;Cillaperlata;9
1257;103;1;Cilleruelo de Abajo;9
1258;104;6;Cilleruelo de Arriba;9
1259;105;9;Ciruelos de Cervera;9
1260;108;4;Cogollos;9
1261;109;7;Condado de Treviño;9
1262;110;1;Contreras;9
1263;112;3;Coruña del Conde;9
1264;113;9;Covarrubias;9
1265;114;4;Cubillo del Campo;9
1266;115;7;Cubo de Bureba;9
1267;117;6;Cueva de Roa, La;9
1268;119;5;Cuevas de San Clemente;9
1269;120;9;Encío;9
1270;122;1;Espinosa de Cervera;9
1271;124;2;Espinosa de los Monteros;9
1272;123;7;Espinosa del Camino;9
1273;125;5;Estépar;9
1274;127;4;Fontioso;9
1275;128;0;Frandovínez;9
1276;129;3;Fresneda de la Sierra Tirón;9
1277;130;7;Fresneña;9
1278;131;4;Fresnillo de las Dueñas;9
1279;132;9;Fresno de Río Tirón;9
1280;133;5;Fresno de Rodilla;9
1281;134;0;Frías;9
1282;135;3;Fuentebureba;9
1283;136;6;Fuentecén;9
1284;137;2;Fuentelcésped;9
1285;138;8;Fuentelisendo;9
1286;139;1;Fuentemolinos;9
1287;140;5;Fuentenebro;9
1288;141;2;Fuentespina;9
1289;143;3;Galbarros;9
1290;144;8;Gallega, La;9
1291;148;6;Grijalba;9
1292;149;9;Grisaleña;9
1293;151;9;Gumiel de Izán;9
1294;152;4;Gumiel de Mercado;9
1295;154;5;Hacinas;9
1296;155;8;Haza;9
1297;159;6;Hontanas;9
1298;160;0;Hontangas;9
1299;162;2;Hontoria de la Cantera;9
1300;164;3;Hontoria de Valdearados;9
1301;163;8;Hontoria del Pinar;9
1302;166;9;Hormazas, Las;9
1303;167;5;Hornillos del Camino;9
1304;168;1;Horra, La;9
1305;169;4;Hortigüela;9
1306;170;8;Hoyales de Roa;9
1307;172;0;Huérmeces;9
1308;173;6;Huerta de Arriba;9
1309;174;1;Huerta de Rey;9
1310;175;4;Humada;9
1311;176;7;Hurones;9
1312;177;3;Ibeas de Juarros;9
1313;178;9;Ibrillos;9
1314;179;2;Iglesiarrubia;9
1315;180;6;Iglesias;9
1316;181;3;Isar;9
1317;182;8;Itero del Castillo;9
1318;183;4;Jaramillo de la Fuente;9
1319;184;9;Jaramillo Quemado;9
1320;189;0;Junta de Traslaloma;9
1321;190;4;Junta de Villalba de Losa;9
1322;191;1;Jurisdicción de Lara;9
1323;192;6;Jurisdicción de San Zadornil;9
1324;194;7;Lerma;9
1325;195;0;Llano de Bureba;9
1326;196;3;Madrigal del Monte;9
1327;197;9;Madrigalejo del Monte;9
1328;198;5;Mahamud;9
1329;199;8;Mambrilla de Castrejón;9
1330;200;2;Mambrillas de Lara;9
1331;201;9;Mamolar;9
1332;202;4;Manciles;9
1333;206;1;Mazuela;9
1334;208;3;Mecerreyes;9
1335;209;6;Medina de Pomar;9
1336;211;7;Melgar de Fernamental;9
1337;213;8;Merindad de Cuesta-Urria;9
1338;214;3;Merindad de Montija;9
1339;906;4;Merindad de Río Ubierna;9
1340;215;6;Merindad de Sotoscueva;9
1341;216;9;Merindad de Valdeporres;9
1342;217;5;Merindad de Valdivielso;9
1343;218;1;Milagros;9
1344;219;4;Miranda de Ebro;9
1345;220;8;Miraveche;9
1346;221;5;Modúbar de la Emparedada;9
1347;223;6;Monasterio de la Sierra;9
1348;224;1;Monasterio de Rodilla;9
1349;225;4;Moncalvillo;9
1350;226;7;Monterrubio de la Demanda;9
1351;227;3;Montorio;9
1352;228;9;Moradillo de Roa;9
1353;229;2;Nava de Roa;9
1354;230;6;Navas de Bureba;9
1355;231;3;Nebreda;9
1356;232;8;Neila;9
1357;235;2;Olmedillo de Roa;9
1358;236;5;Olmillos de Muñó;9
1359;238;7;Oña;9
1360;239;0;Oquillas;9
1361;241;1;Orbaneja Riopico;9
1362;242;6;Padilla de Abajo;9
1363;243;2;Padilla de Arriba;9
1364;244;7;Padrones de Bureba;9
1365;246;3;Palacios de la Sierra;9
1366;247;9;Palacios de Riopisuerga;9
1367;248;5;Palazuelos de la Sierra;9
1368;249;8;Palazuelos de Muñó;9
1369;250;1;Pampliega;9
1370;251;8;Pancorbo;9
1371;253;9;Pardilla;9
1372;255;7;Partido de la Sierra en Tobalina;9
1373;256;0;Pedrosa de Duero;9
1374;259;5;Pedrosa de Río Úrbel;9
1375;257;6;Pedrosa del Páramo;9
1376;258;2;Pedrosa del Príncipe;9
1377;261;6;Peñaranda de Duero;9
1378;262;1;Peral de Arlanza;9
1379;265;5;Piérnigas;9
1380;266;8;Pineda de la Sierra;9
1381;267;4;Pineda Trasmonte;9
1382;268;0;Pinilla de los Barruecos;9
1383;269;3;Pinilla de los Moros;9
1384;270;7;Pinilla Trasmonte;9
1385;272;9;Poza de la Sal;9
1386;273;5;Prádanos de Bureba;9
1387;274;0;Pradoluengo;9
1388;275;3;Presencio;9
1389;276;6;Puebla de Arganzón, La;9
1390;277;2;Puentedura;9
1391;279;1;Quemada;9
1392;281;2;Quintana del Pidio;9
1393;280;5;Quintanabureba;9
1394;283;3;Quintanaélez;9
1395;287;0;Quintanaortuño;9
1396;288;6;Quintanapalla;9
1397;289;9;Quintanar de la Sierra;9
1398;292;5;Quintanavides;9
1399;294;6;Quintanilla de la Mata;9
1400;901;2;Quintanilla del Agua y Tordueles;9
1401;295;9;Quintanilla del Coco;9
1402;298;4;Quintanilla San García;9
1403;301;8;Quintanilla Vivar;9
1404;297;8;Quintanillas, Las;9
1405;302;3;Rabanera del Pinar;9
1406;303;9;Rábanos;9
1407;304;4;Rabé de las Calzadas;9
1408;306;0;Rebolledo de la Torre;9
1409;307;6;Redecilla del Camino;9
1410;308;2;Redecilla del Campo;9
1411;309;5;Regumiel de la Sierra;9
1412;310;9;Reinoso;9
1413;311;6;Retuerta;9
1414;314;2;Revilla del Campo;9
1415;316;8;Revilla Vallejera;9
1416;312;1;Revilla y Ahedo, La;9
1417;315;5;Revillarruz;9
1418;317;4;Rezmondo;9
1419;318;0;Riocavado de la Sierra;9
1420;321;4;Roa;9
1421;323;5;Rojas;9
1422;325;3;Royuela de Río Franco;9
1423;326;6;Rubena;9
1424;327;2;Rublacedo de Abajo;9
1425;328;8;Rucandio;9
1426;329;1;Salas de Bureba;9
1427;330;5;Salas de los Infantes;9
1428;332;7;Saldaña de Burgos;9
1429;334;8;Salinillas de Bureba;9
1430;335;1;San Adrián de Juarros;9
1431;337;0;San Juan del Monte;9
1432;338;6;San Mamés de Burgos;9
1433;339;9;San Martín de Rubiales;9
1434;340;3;San Millán de Lara;9
1435;360;8;San Vicente del Valle;9
1436;343;1;Santa Cecilia;9
1437;345;9;Santa Cruz de la Salceda;9
1438;346;2;Santa Cruz del Valle Urbión;9
1439;347;8;Santa Gadea del Cid;9
1440;348;4;Santa Inés;9
1441;350;0;Santa María del Campo;9
1442;351;7;Santa María del Invierno;9
1443;352;2;Santa María del Mercadillo;9
1444;353;8;Santa María Rivarredonda;9
1445;354;3;Santa Olalla de Bureba;9
1446;355;6;Santibáñez de Esgueva;9
1447;356;9;Santibáñez del Val;9
1448;358;1;Santo Domingo de Silos;9
1449;361;5;Sargentes de la Lora;9
1450;362;0;Sarracín;9
1451;363;6;Sasamón;9
1452;365;4;Sequera de Haza, La;9
1453;366;7;Solarana;9
1454;368;9;Sordillos;9
1455;369;2;Sotillo de la Ribera;9
1456;372;8;Sotragero;9
1457;373;4;Sotresgudo;9
1458;374;9;Susinos del Páramo;9
1459;375;2;Tamarón;9
1460;377;1;Tardajos;9
1461;378;7;Tejada;9
1462;380;4;Terradillos de Esgueva;9
1463;381;1;Tinieblas de la Sierra;9
1464;382;6;Tobar;9
1465;384;7;Tordómar;9
1466;386;3;Torrecilla del Monte;9
1467;387;9;Torregalindo;9
1468;388;5;Torrelara;9
1469;389;8;Torrepadre;9
1470;390;2;Torresandino;9
1471;391;9;Tórtoles de Esgueva;9
1472;392;4;Tosantos;9
1473;394;5;Trespaderne;9
1474;395;8;Tubilla del Agua;9
1475;396;1;Tubilla del Lago;9
1476;398;3;Úrbel del Castillo;9
1477;400;0;Vadocondes;9
1478;403;8;Valdeande;9
1479;405;6;Valdezate;9
1480;406;9;Valdorros;9
1481;408;1;Vallarta de Bureba;9
1482;904;8;Valle de las Navas;9
1483;908;6;Valle de Losa;9
1484;409;4;Valle de Manzanedo;9
1485;410;8;Valle de Mena;9
1486;411;5;Valle de Oca;9
1487;902;7;Valle de Santibáñez;9
1488;905;1;Valle de Sedano;9
1489;412;0;Valle de Tobalina;9
1490;413;6;Valle de Valdebezana;9
1491;414;1;Valle de Valdelaguna;9
1492;415;4;Valle de Valdelucio;9
1493;416;7;Valle de Zamanzas;9
1494;417;3;Vallejera;9
1495;418;9;Valles de Palenzuela;9
1496;419;2;Valluércanes;9
1497;407;5;Valmala;9
1498;422;8;Vid de Bureba, La;9
1499;421;3;Vid y Barrios, La;9
1500;423;4;Vileña;9
1501;427;1;Villadiego;9
1502;428;7;Villaescusa de Roa;9
1503;429;0;Villaescusa la Sombría;9
1504;430;4;Villaespasa;9
1505;431;1;Villafranca Montes de Oca;9
1506;432;6;Villafruela;9
1507;433;2;Villagalijo;9
1508;434;7;Villagonzalo Pedernales;9
1509;437;9;Villahoz;9
1510;438;5;Villalba de Duero;9
1511;439;8;Villalbilla de Burgos;9
1512;440;2;Villalbilla de Gumiel;9
1513;441;9;Villaldemiro;9
1514;442;4;Villalmanzo;9
1515;443;0;Villamayor de los Montes;9
1516;444;5;Villamayor de Treviño;9
1517;445;8;Villambistia;9
1518;446;1;Villamedianilla;9
1519;447;7;Villamiel de la Sierra;9
1520;448;3;Villangómez;9
1521;449;6;Villanueva de Argaño;9
1522;450;9;Villanueva de Carazo;9
1523;451;6;Villanueva de Gumiel;9
1524;454;2;Villanueva de Teba;9
1525;455;5;Villaquirán de la Puebla;9
1526;456;8;Villaquirán de los Infantes;9
1527;903;3;Villarcayo de Merindad de Castilla la Vieja;9
1528;458;0;Villariezo;9
1529;460;7;Villasandino;9
1530;463;5;Villasur de Herreros;9
1531;464;0;Villatuelda;9
1532;466;6;Villaverde del Monte;9
1533;467;2;Villaverde-Mogina;9
1534;471;2;Villayerno Morquillas;9
1535;472;7;Villazopeque;9
1536;473;3;Villegas;9
1537;476;4;Villoruebo;9
1538;424;9;Viloria de Rioja;9
1539;425;2;Vilviestre del Pinar;9
1540;478;6;Vizcaínos;9
1541;480;3;Zael;9
1542;482;5;Zarzosa de Río Pisuerga;9
1543;483;1;Zazuar;9
1544;485;9;Zuñeda;9
1545;1;5;Abadía;10
1546;2;0;Abertura;10
1547;3;6;Acebo;10
1548;4;1;Acehúche;10
1549;5;4;Aceituna;10
1550;6;7;Ahigal;10
1551;903;7;Alagón del Río;10
1552;7;3;Albalá;10
1553;8;9;Alcántara;10
1554;9;2;Alcollarín;10
1555;10;6;Alcuéscar;10
1556;12;8;Aldea del Cano;10
1557;13;4;Aldea del Obispo, La;10
1558;11;3;Aldeacentenera;10
1559;14;9;Aldeanueva de la Vera;10
1560;15;2;Aldeanueva del Camino;10
1561;16;5;Aldehuela de Jerte;10
1562;17;1;Alía;10
1563;18;7;Aliseda;10
1564;19;0;Almaraz;10
1565;20;4;Almoharín;10
1566;21;1;Arroyo de la Luz;10
1567;23;2;Arroyomolinos;10
1568;22;6;Arroyomolinos de la Vera;10
1569;24;7;Baños de Montemayor;10
1570;25;0;Barrado;10
1571;26;3;Belvís de Monroy;10
1572;27;9;Benquerencia;10
1573;28;5;Berrocalejo;10
1574;29;8;Berzocana;10
1575;30;2;Bohonal de Ibor;10
1576;31;9;Botija;10
1577;32;4;Brozas;10
1578;33;0;Cabañas del Castillo;10
1579;34;5;Cabezabellosa;10
1580;35;8;Cabezuela del Valle;10
1581;36;1;Cabrero;10
1582;37;7;Cáceres;10
1583;38;3;Cachorrilla;10
1584;39;6;Cadalso;10
1585;40;0;Calzadilla;10
1586;41;7;Caminomorisco;10
1587;42;2;Campillo de Deleitosa;10
1588;43;8;Campo Lugar;10
1589;44;3;Cañamero;10
1590;45;6;Cañaveral;10
1591;46;9;Carbajo;10
1592;47;5;Carcaboso;10
1593;48;1;Carrascalejo;10
1594;49;4;Casar de Cáceres;10
1595;50;7;Casar de Palomero;10
1596;51;4;Casares de las Hurdes;10
1597;52;9;Casas de Don Antonio;10
1598;53;5;Casas de Don Gómez;10
1599;56;6;Casas de Millán;10
1600;57;2;Casas de Miravete;10
1601;54;0;Casas del Castañar;10
1602;55;3;Casas del Monte;10
1603;58;8;Casatejada;10
1604;59;1;Casillas de Coria;10
1605;60;5;Castañar de Ibor;10
1606;61;2;Ceclavín;10
1607;62;7;Cedillo;10
1608;63;3;Cerezo;10
1609;64;8;Cilleros;10
1610;65;1;Collado de la Vera;10
1611;66;4;Conquista de la Sierra;10
1612;67;0;Coria;10
1613;68;6;Cuacos de Yuste;10
1614;69;9;Cumbre, La;10
1615;70;3;Deleitosa;10
1616;71;0;Descargamaría;10
1617;72;5;Eljas;10
1618;73;1;Escurial;10
1619;75;9;Fresnedoso de Ibor;10
1620;76;2;Galisteo;10
1621;77;8;Garciaz;10
1622;79;7;Garganta la Olla;10
1623;78;4;Garganta, La;10
1624;80;1;Gargantilla;10
1625;81;8;Gargüera;10
1626;82;3;Garrovillas de Alconétar;10
1627;83;9;Garvín;10
1628;84;4;Gata;10
1629;85;7;Gordo, El;10
1630;86;0;Granja, La;10
1631;87;6;Guadalupe;10
1632;88;2;Guijo de Coria;10
1633;89;5;Guijo de Galisteo;10
1634;90;9;Guijo de Granadilla;10
1635;91;6;Guijo de Santa Bárbara;10
1636;92;1;Herguijuela;10
1637;93;7;Hernán-Pérez;10
1638;94;2;Herrera de Alcántara;10
1639;95;5;Herreruela;10
1640;96;8;Hervás;10
1641;97;4;Higuera;10
1642;98;0;Hinojal;10
1643;99;3;Holguera;10
1644;100;7;Hoyos;10
1645;101;4;Huélaga;10
1646;102;9;Ibahernando;10
1647;103;5;Jaraicejo;10
1648;104;0;Jaraíz de la Vera;10
1649;105;3;Jarandilla de la Vera;10
1650;106;6;Jarilla;10
1651;107;2;Jerte;10
1652;108;8;Ladrillar;10
1653;109;1;Logrosán;10
1654;110;5;Losar de la Vera;10
1655;111;2;Madrigal de la Vera;10
1656;112;7;Madrigalejo;10
1657;113;3;Madroñera;10
1658;114;8;Majadas;10
1659;115;1;Malpartida de Cáceres;10
1660;116;4;Malpartida de Plasencia;10
1661;117;0;Marchagaz;10
1662;118;6;Mata de Alcántara;10
1663;119;9;Membrío;10
1664;120;3;Mesas de Ibor;10
1665;121;0;Miajadas;10
1666;122;5;Millanes;10
1667;123;1;Mirabel;10
1668;124;6;Mohedas de Granadilla;10
1669;125;9;Monroy;10
1670;126;2;Montánchez;10
